seller_id,seller_zip_code_prefix,seller_city,seller_state,Total_orders,Total_order_items,Total_items_price,Total_freight_value,Avg_Orders,Total_order_Value,cancelled_orders,Total_customer_ordered,No_Repeat_Customers,Total_Unique_Category_Sold,cancelled_order_%,Repeat_customer_rate_%,Avg_review_score
6ec1a01e866584bb679eb9b098345919,11040,santos,SP,31,32,4248.91,814.85,32.31308562197092,5063.76,,31,31.0,2,,100.0,4.133333333333334
f6122bc84774df1b372bdb3bb88ddb9f,6436,barueri,SP,3,3,4799.87,74.49000000000001,32.31308562197092,4874.36,,3,3.0,1,,100.0,3.666666666666667
fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP,307,340,16055.87,4530.9,32.31308562197092,20586.77,1.0,302,302.0,2,0.3257328990228013,100.0,4.430678466076696
623ad9d0c1e14bb5464a8c72bff7b4af,35530,claudio,MG,1,1,95.0,38.96,32.31308562197092,133.96,,1,,1,,,4.0
c0098efcf800861dcae589affca31408,14080,ribeirao preto,SP,9,9,1189.28,187.46,32.31308562197092,1376.74,,9,9.0,1,,100.0,4.777777777777778
a63bfbaa882c8f4542891b4e2246cc7f,24355,niteroi,RJ,7,7,6772.0,264.19,32.31308562197092,7036.19,,7,7.0,1,,100.0,4.428571428571429
48b6c3f4c6a93171da04b75313f2130f,17700,osvaldo cruz,SP,2,2,290.26,37.8,32.31308562197092,328.06,,2,2.0,1,,100.0,5.0
270d3ef21830ad0ecf3a6c53d08a533a,6380,carapicuiba,SP,6,18,509.0,234.67,32.31308562197092,743.67,,5,5.0,1,,100.0,2.222222222222222
89c127985a8b130cfa45c1d36764017a,6016,osasco,SP,7,7,1419.57,120.63,32.31308562197092,1540.2,,7,7.0,3,,100.0,3.0
8b2492b7ff4468839593fafeed55bad9,24451,sao goncalo,RJ,29,45,3660.08,676.18,32.31308562197092,4336.26,,29,29.0,1,,100.0,3.888888888888889
1e9d5a33694bddb76316fd1f54734d20,78820,jaciara,MT,2,2,318.0,150.94,32.31308562197092,468.94,,2,2.0,1,,100.0,4.5
5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC,3,3,507.0,52.77,32.31308562197092,559.77,,3,3.0,1,,100.0,4.666666666666667
8e34331b7eedd03be4e5d965c1956225,4009,sao paulo,SP,5,5,145.0,65.44,32.31308562197092,210.44,,5,5.0,1,,100.0,4.8
aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC,105,112,9376.95,2331.07,32.31308562197092,11708.02,,103,103.0,2,,100.0,4.053571428571429
11d4c477d09821164bca4f70a2eae031,14075,ribeirao preto,SP,3,4,83.04,57.81999999999999,32.31308562197092,140.86,,3,3.0,1,,100.0,5.0
ff314fa6033cc68ec451c47aee2d6ba4,5424,sao paulo,SP,2,2,537.9,32.44,32.31308562197092,570.3399999999999,,2,2.0,1,,100.0,5.0
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS,12,12,1156.03,321.35,32.31308562197092,1477.38,,12,12.0,2,,100.0,4.333333333333333
c7246702dc991a06d788120dc7544391,60440,fortaleza,CE,1,1,54.86,17.66,32.31308562197092,72.52,,1,,1,,,5.0
e819bcfade7b5d88a27325eb6cfd62c5,7242,guarulhos,SP,5,11,202.9,135.35,32.31308562197092,338.25,,5,5.0,3,,100.0,3.545454545454545
6d2f2e3b539480db1e0842b3a4e32e6e,7051,guarulhos,SP,3,6,305.96,168.3,32.31308562197092,474.26,,3,3.0,1,,100.0,4.333333333333333
e88165a185134e13fdfc85d4fa654db8,8517,ferraz de  vasconcelos,SP,2,2,108.0,41.22,32.31308562197092,149.22,,2,2.0,1,,100.0,3.0
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP,74,78,13132.2,1854.45,32.31308562197092,14986.65,,74,74.0,2,,100.0,3.897435897435897
5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC,13,13,2241.0,746.2,32.31308562197092,2987.2,,13,13.0,3,,100.0,3.923076923076923
1d953075c2f0dd990bacf27b83b330f1,30421,belo horizonte,MG,1,1,59.0,19.32,32.31308562197092,78.32,,1,,1,,,5.0
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP,29,45,5580.5,722.58,32.31308562197092,6303.08,,29,29.0,1,,100.0,4.073170731707317
caa9bc43a9fe8cf9c564ddd8a03cc4a6,12308,jacarei,SP,13,14,803.87,233.87,32.31308562197092,1037.74,,13,13.0,2,,100.0,4.692307692307693
615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP,10,11,286.5,155.64,32.31308562197092,442.14,,10,10.0,1,,100.0,3.909090909090909
1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,SP,3,3,1459.97,86.86999999999999,32.31308562197092,1546.84,,3,3.0,1,,100.0,2.666666666666667
5fd924b4836098a5be0ecf81ba054ce0,3554,sao paulo,SP,7,8,1148.8,135.54,32.31308562197092,1284.34,,7,7.0,1,,100.0,4.0
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC,203,216,37070.4,4408.52,32.31308562197092,41478.92,,203,203.0,3,,100.0,4.032258064516129
8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC,2,3,727.9,41.04,32.31308562197092,768.9399999999999,2.0,2,2.0,1,100.0,100.0,2.333333333333333
3f995f07c49d0d55a99d5c54957f7d81,6853,itapecerica da serra,SP,43,43,3955.7,671.5,32.31308562197092,4627.2,,43,43.0,2,,100.0,4.209302325581396
a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB,16,16,14368.61,678.02,32.31308562197092,15046.63,,16,16.0,1,,100.0,3.333333333333333
6650fcccd8cd2f7e55ffa524f30c4c59,8490,sao paulo,SP,3,3,529.7,166.0,32.31308562197092,695.7,,3,3.0,1,,100.0,2.666666666666667
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,94,97,9478.300000000001,2044.36,32.31308562197092,11522.66,,93,93.0,3,,100.0,4.171717171717172
8b181ee5518df84f18f4e1a43fe07923,87360,goioere,SP,1,1,27.9,27.08,32.31308562197092,54.98,,1,,1,,,5.0
10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP,9,9,1294.97,164.56,32.31308562197092,1459.53,1.0,9,9.0,2,11.11111111111111,100.0,3.888888888888889
b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP,33,38,5724.04,1011.91,32.31308562197092,6735.95,,32,32.0,1,,100.0,3.756756756756757
39c763cca83e654764b7a4a650fb9b7c,74563,goiania,GO,11,11,761.0,223.21,32.31308562197092,984.21,,10,10.0,2,,100.0,3.818181818181818
dadc51ef321949ec9a3ab25cd902e23d,4821,sao paulo,SP,1,1,85.0,14.34,32.31308562197092,99.34,1.0,1,,1,100.0,,1.0
83b08de96980757220871b31bf6cffca,21820,rio de janeiro,RJ,5,7,1304.17,454.21,32.31308562197092,1758.38,,5,5.0,1,,100.0,4.285714285714286
14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP,28,38,2185.4,593.7,32.31308562197092,2779.1,,28,28.0,3,,100.0,3.815789473684211
bee36b4f9a2b9fdcaff6ec05df202ed0,3308,sao paulo,SP,2,2,33.8,19.68,32.31308562197092,53.48,,2,2.0,1,,100.0,3.0
28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS,1,1,1009.9,29.0,32.31308562197092,1038.9,,1,,1,,,5.0
c85d7b477a709c85a1e8b8f25aa1b270,9640,sao bernardo do campo,SP,1,2,75.0,32.22,32.31308562197092,107.22,,1,,1,,,1.0
739c7d7be81f63812dea0d1b1451c651,58400,campina grande,PB,2,2,77.5,71.8,32.31308562197092,149.3,,2,2.0,1,,100.0,4.0
657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS,3,3,139.7,51.86,32.31308562197092,191.56,,3,3.0,1,,100.0,4.666666666666667
455befea1bb853c75ccbca94cff26e5c,27525,resende,RJ,1,1,19.99,22.06,32.31308562197092,42.05,,1,,1,,,3.0
800214c63934acd05d47e84214db8ba8,89251,jaragua do sul,SC,4,4,259.6,61.74,32.31308562197092,321.34,,4,4.0,2,,100.0,5.0
5cf1ec37aea089f45110c70653a166ab,2215,sao paulo,SP,3,3,50.0,43.1,32.31308562197092,93.1,,3,3.0,1,,100.0,3.666666666666667
0a82f5fb06a4fe4ac2cf7cb412ec71b8,5524,sao paulo,SP,2,2,462.0,22.8,32.31308562197092,484.8,,2,2.0,1,,100.0,5.0
e45edf75f568ed2f93f78d060e246e25,22790,rio de janeiro,RJ,6,7,164.3,113.92,32.31308562197092,278.22,,6,6.0,1,,100.0,4.142857142857143
3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP,10,10,928.9100000000001,151.79,32.31308562197092,1080.7,,10,10.0,1,,100.0,3.9
baf15155e37ef5492731459bdc05be8a,5715,sao paulo,SP,1,1,47.0,8.72,32.31308562197092,55.72,,1,,1,,,5.0
c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC,4,5,188.8,83.53,32.31308562197092,272.33,,4,4.0,2,,100.0,3.8
a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP,65,80,2778.58,1122.96,32.31308562197092,3901.54,2.0,64,64.0,2,3.076923076923077,100.0,4.092105263157895
4deebb3199eeafb282ae33229144f94b,2112,sao paulo,SP,4,5,779.7,141.79,32.31308562197092,921.49,,4,4.0,1,,100.0,3.4
9d69ba0a7a626a64dc5db08e529559cf,14075,ribeirao preto,SP,1,1,19.3,18.24,32.31308562197092,37.54,,1,,1,,,5.0
f92d8c817434bd2d84d4e9c61322b7fa,18048,sorocaba,SP,5,5,174.84,50.77,32.31308562197092,225.61,,5,5.0,1,,100.0,4.6
8ca5b19e0263150d2c57afdde2b3d011,9336,maua,SP,3,4,180.6,44.08,32.31308562197092,224.68,,3,3.0,2,,100.0,4.75
eec3469d83e142f9a104886655338c37,17030,bauru,SP,4,4,185.7,54.74,32.31308562197092,240.44,,4,4.0,1,,100.0,4.5
55bb6fe5bebe5012e2d7d9928e1128ff,17052,bauru,SP,15,16,1816.55,576.47,32.31308562197092,2393.02,,15,15.0,3,,100.0,3.5625
d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG,1,1,58.8,14.16,32.31308562197092,72.96,,1,,1,,,3.0
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,92,108,12277.4,2038.48,32.31308562197092,14315.88,,92,92.0,2,,100.0,4.165048543689321
3aa3c89ae3cd482385568be76120f63c,74343,goiania,GO,1,1,29.9,19.04,32.31308562197092,48.94,,1,,1,,,4.0
fe4cd9461203cee790d36792420b310f,35300,caratinga,MG,3,3,391.15,54.38,32.31308562197092,445.53,,3,3.0,1,,100.0,4.0
c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,SP,6,6,510.0,130.36,32.31308562197092,640.36,,6,6.0,1,,100.0,4.666666666666667
f5fea3ffed6c2e889bab72705557c63a,21240,rio de janeiro,RJ,3,3,1059.9,268.28,32.31308562197092,1328.18,,3,3.0,1,,100.0,3.666666666666667
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP,98,104,6792.4,1868.66,32.31308562197092,8661.06,,97,97.0,3,,100.0,4.123809523809523
a254c682cc01e119f83530446f1df9a9,16500,cafelandia,SP,6,7,569.4,240.02,32.31308562197092,809.42,,6,6.0,1,,100.0,4.142857142857143
830379336fad8c6f3b15a4a3ddb5c66e,2518,sao paulo,SP,2,4,268.0,170.38,32.31308562197092,438.38,,2,2.0,1,,100.0,4.5
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,565,578,113628.97,8632.05,32.31308562197092,122261.02,,564,564.0,3,,100.0,4.001742160278746
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC,113,117,14760.3,3031.37,32.31308562197092,17791.67,,113,113.0,3,,100.0,4.111111111111111
b92e3c8f9738272ff7c59e111e108d7c,36502,uba,MG,62,70,8231.09,2414.21,32.31308562197092,10645.3,,62,62.0,2,,100.0,4.070422535211268
b8555308bfdb4ca1ed54325a58da9a97,9751,sao bernardo do campo,SP,26,28,3047.2,582.83,32.31308562197092,3630.03,,26,26.0,1,,100.0,4.071428571428571
71593c7413973a1e160057b80d4958f6,3407,sao paulo / sao paulo,SP,2,5,299.5,45.85,32.31308562197092,345.35,,2,2.0,1,,100.0,3.4
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP,25,27,1670.3,617.1999999999999,32.31308562197092,2287.5,,25,25.0,1,,100.0,4.518518518518518
6c6e3d67f969468f3bfd33f827a31222,87035,maringa,PR,5,6,224.0,92.41,32.31308562197092,316.41,,5,5.0,1,,100.0,4.833333333333333
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP,1,3,33.81,38.37,32.31308562197092,72.18,3.0,1,,1,300.0,,1.0
781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,SP,1,1,115.0,21.3,32.31308562197092,136.3,,1,,1,,,1.0
a4bd6e9adf39b63f43dc545d3ca1f53d,21020,rio de janeiro,RJ,4,5,1848.59,112.38,32.31308562197092,1960.97,,4,4.0,2,,100.0,4.6
f88adb15807168d3c43d71021090ce4a,13660,porto ferreira,SP,3,3,488.8,52.26,32.31308562197092,541.0600000000001,,3,3.0,2,,100.0,3.333333333333333
fa8d335d68129e464e60c1826a683e96,95660,tres coroas,RS,1,1,139.9,34.78,32.31308562197092,174.68,,1,,1,,,4.0
f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP,9,11,364.45,94.87,32.31308562197092,459.32,,9,9.0,2,,100.0,4.272727272727272
4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC,33,33,5421.9,1199.64,32.31308562197092,6621.539999999999,2.0,33,33.0,1,6.060606060606061,100.0,4.15625
741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP,5,5,89.95,67.69,32.31308562197092,157.64,,5,5.0,3,,100.0,4.0
4bcec44888b30ba9001234c534716d3f,9230,santo andre,SP,5,5,146.0,63.23,32.31308562197092,209.23,,5,5.0,1,,100.0,4.6
a663d9c3797e90eac99ff60939416a56,3951,sao paulo,SP,1,1,235.0,14.08,32.31308562197092,249.08,,1,,1,,,5.0
dff87e4de60c9736ce8df835951b09bc,3172,sao paulo,SP,2,2,998.0,45.43,32.31308562197092,1043.43,1.0,2,2.0,1,50.0,100.0,2.5
ac1ed5fc15901fbc92920361eb4ab350,3334,sao paulo,SP,1,1,110.25,13.79,32.31308562197092,124.04,,1,,1,,,1.0
f9903dd0f812c7e771fcad47b6fff231,89070,blumenau,SC,10,15,1684.85,416.63,32.31308562197092,2101.48,,10,10.0,3,,100.0,2.933333333333333
ac9b01377919cdbd2a1bbb8d5837c70b,8773,mogi das cruzes,SP,1,1,55.9,23.54,32.31308562197092,79.44,,1,,1,,,3.0
5011f0d93373a4c5753adf58ca77af8d,11013,santos,SP,12,22,1009.42,381.43,32.31308562197092,1390.85,1.0,12,12.0,2,8.333333333333334,100.0,3.545454545454545
a4e634166243bbb3a13fa584463fa468,6286,osasco,SP,2,2,155.55,45.63,32.31308562197092,201.18,2.0,2,2.0,2,100.0,100.0,2.0
50bf89f1349bc0409a268c3a49678009,15155,jaci,SP,1,1,179.9,102.57,32.31308562197092,282.47,,1,,1,,,5.0
50c9975695009e5e6473912e83a6d1da,35530,claudio,MG,50,68,3964.4,2919.55,32.31308562197092,6883.950000000001,,50,50.0,1,,100.0,3.985074626865672
42d4b7e70819438f5ada61c965e92d7e,74045,goiania,GO,1,3,49.6,51.18,32.31308562197092,100.78,,1,,2,,,1.0
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP,217,240,16234.81,4368.52,32.31308562197092,20603.33,,214,214.0,3,,100.0,4.054621848739496
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP,83,111,5898.6,2225.35,32.31308562197092,8123.950000000001,,83,83.0,2,,100.0,3.764705882352941
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP,9,10,2010.84,212.07,32.31308562197092,2222.91,,9,9.0,2,,100.0,4.7
31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP,11,11,6719.85,850.82,32.31308562197092,7570.67,,11,11.0,2,,100.0,4.0
f0ec6a2adb05c62655a26dd347b8dede,1303,sao paulo,SP,1,2,72.0,14.78,32.31308562197092,86.78,,1,,1,,,1.0
cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,1,1,11.9,8.29,32.31308562197092,20.19,,1,,1,,,1.0
1099a00e0ee3a50935e6c2447ca090c5,20921,rio de janeiro,RJ,3,3,849.6999999999999,61.13,32.31308562197092,910.8299999999999,,3,3.0,1,,100.0,3.666666666666667
3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP,3,3,149.7,85.41,32.31308562197092,235.11,,3,3.0,1,,100.0,3.666666666666667
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP,130,144,13440.8,2883.09,32.31308562197092,16323.89,,130,130.0,2,,100.0,4.013698630136986
c3f5668699a1b04c0fa61ecea1e2bff6,86808,apucarana,PR,3,3,407.81,107.12,32.31308562197092,514.9300000000001,,3,3.0,1,,100.0,5.0
80f2cf9abf6b5a0e5c612b5eea6646e6,15046,sao jose do rio preto,SP,7,7,766.08,288.7,32.31308562197092,1054.78,1.0,7,7.0,2,14.28571428571429,100.0,4.428571428571429
516e7738bd8f735ac19a010ee5450d8d,22230,rio de janeiro,RJ,76,84,6643.09,1466.23,32.31308562197092,8109.32,,76,76.0,1,,100.0,4.547619047619047
4fe2f67634d00c021aa01f96b6f2d68e,87035,maringa,PR,2,2,86.8,32.04,32.31308562197092,118.84,,2,2.0,2,,100.0,5.0
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,397,430,26361.82,6030.04,32.31308562197092,32391.86,,394,394.0,3,,100.0,4.283372365339578
17adeba047385fb0c67d8e90b4296d21,7052,guarulhos,SP,1,3,809.6999999999999,287.61,32.31308562197092,1097.31,,1,,1,,,1.0
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,319,331,37373.56,6915.6,32.31308562197092,44289.16,,316,316.0,2,,100.0,4.042168674698795
c04d70d515d15a7e3db3a73320598566,24020,niteroi,RJ,3,4,158.2,56.62,32.31308562197092,214.82,,3,3.0,2,,100.0,5.0
a3a38f4affed601eb87a97788c949667,89204,joinville,SC,254,263,26533.32,5241.95,32.31308562197092,31775.27,,252,252.0,3,,100.0,4.388461538461539
744dac408745240a2c2528fb1b6028f3,83408,colombo,PR,79,84,22490.6,1894.42,32.31308562197092,24385.02,,79,79.0,3,,100.0,4.547619047619047
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP,174,225,9027.4,2604.21,32.31308562197092,11631.61,,173,173.0,3,,100.0,4.0
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ,49,53,4232.54,1684.44,32.31308562197092,5916.98,,48,48.0,1,,100.0,4.056603773584905
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR,28,30,3694.51,723.59,32.31308562197092,4418.099999999999,2.0,28,28.0,2,7.142857142857143,100.0,3.931034482758621
5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP,1,1,169.9,9.56,32.31308562197092,179.46,,1,,1,,,4.0
83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC,40,42,5363.01,913.64,32.31308562197092,6276.650000000001,,40,40.0,1,,100.0,4.357142857142857
54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,MG,7,7,649.3,123.53,32.31308562197092,772.8299999999999,,7,7.0,3,,100.0,3.857142857142857
2e7ea2aafec5835e781b21d6d1faf1f1,2820,sao paulo,SP,7,7,528.4,118.22,32.31308562197092,646.62,,7,7.0,1,,100.0,4.5
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,136,143,15092.79,4012.35,32.31308562197092,19105.14,,135,135.0,1,,100.0,4.006896551724138
1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,PR,9,9,785.97,220.69,32.31308562197092,1006.66,,9,9.0,2,,100.0,3.777777777777778
e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,2,2,198.9,32.44,32.31308562197092,231.34,,2,2.0,1,,100.0,4.0
88af55b4a7ca402b27df16f7c7c9b5d2,6775,taboao da serra,SP,1,1,130.0,11.52,32.31308562197092,141.52,,1,,1,,,1.0
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,43,46,1158.0,615.76,32.31308562197092,1773.76,,43,43.0,1,,100.0,4.577777777777778
b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,RJ,1,1,27.9,15.1,32.31308562197092,43.0,,1,,1,,,5.0
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,10,11,573.1,198.51,32.31308562197092,771.61,,10,10.0,1,,100.0,4.181818181818182
9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,2,2,180.0,18.82,32.31308562197092,198.82,,2,2.0,1,,100.0,5.0
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,85,130,14497.27,1715.24,32.31308562197092,16212.51,,85,85.0,1,,100.0,3.015037593984963
e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP,8,20,904.12,300.79,32.31308562197092,1204.91,,8,8.0,1,,100.0,2.8
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,3,3,259.7,39.87,32.31308562197092,299.57,1.0,3,3.0,2,33.33333333333334,100.0,2.333333333333333
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,4,5,350.67,133.25,32.31308562197092,483.92,,4,4.0,1,,100.0,4.8
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR,14,14,1768.87,466.23,32.31308562197092,2235.1,,14,14.0,1,,100.0,4.428571428571429
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,165,196,8411.04,2873.92,32.31308562197092,11284.96,,164,164.0,3,,100.0,4.081081081081081
8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP,16,16,1604.59,284.05,32.31308562197092,1888.64,,16,16.0,3,,100.0,4.625
15b3b1b81484422eb41df68ac87f1f50,17047,bauru,SP,2,2,78.35,24.54,32.31308562197092,102.89,,2,2.0,1,,100.0,1.0
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,54,61,5042.55,1005.36,32.31308562197092,6047.91,,54,54.0,1,,100.0,4.131147540983607
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,5,7,193.55,125.47,32.31308562197092,319.02,,5,5.0,2,,100.0,4.142857142857143
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR,15,15,7045.99,831.97,32.31308562197092,7877.96,,15,15.0,2,,100.0,4.666666666666667
a7c88262832dfc683781d6a421edefae,8710,mogi das cruzes,SP,5,5,1520.0,82.42,32.31308562197092,1602.42,,5,5.0,1,,100.0,4.2
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS,1,1,1699.0,60.04,32.31308562197092,1759.04,,1,,1,,,5.0
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP,4,4,361.98,74.36,32.31308562197092,436.34,,4,4.0,2,,100.0,3.75
093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,22,27,1215.79,343.94,32.31308562197092,1559.73,,22,22.0,1,,100.0,3.814814814814815
5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,SP,7,8,764.17,122.2,32.31308562197092,886.37,,7,7.0,2,,100.0,2.75
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,15,15,3578.0,427.32,32.31308562197092,4005.32,,15,15.0,1,,100.0,4.666666666666667
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,10,10,532.14,173.42,32.31308562197092,705.56,,10,10.0,1,,100.0,4.0
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,1,1,49.0,14.52,32.31308562197092,63.52,,1,,1,,,3.0
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG,4,8,1597.3,205.5,32.31308562197092,1802.8,,4,4.0,2,,100.0,4.125
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,7,7,2478.4,321.1,32.31308562197092,2799.5,,7,7.0,2,,100.0,4.857142857142857
535bf14f36346c7f59d87cece104d70c,20735,rio de janeiro,RJ,1,1,50.0,7.77,32.31308562197092,57.77,,1,,1,,,4.0
8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC,1,1,19.7,10.96,32.31308562197092,30.66,1.0,1,,1,100.0,,1.0
7f02656561b680def9986c0795a8a080,1417,sao paulo,SP,2,2,84.0,27.83,32.31308562197092,111.83,,2,2.0,1,,100.0,3.0
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,1,1,139.0,27.05,32.31308562197092,166.05,,1,,1,,,5.0
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,1,1,354.9,21.67,32.31308562197092,376.57,,1,,1,,,5.0
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,58,66,8711.4,1213.67,32.31308562197092,9925.07,,56,56.0,1,,100.0,4.279411764705882
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP,68,74,9000.87,1122.19,32.31308562197092,10123.06,1.0,68,68.0,3,1.470588235294118,100.0,3.77027027027027
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR,4,4,1126.0,87.03,32.31308562197092,1213.03,,4,4.0,1,,100.0,4.75
f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,SP,16,21,3654.0,1011.98,32.31308562197092,4665.98,,16,16.0,2,,100.0,3.65
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,943,1018,17535.69,14156.36,32.31308562197092,31692.05,,938,938.0,3,,100.0,3.995069033530572
32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,RS,1,1,29.99,15.1,32.31308562197092,45.09,,1,,1,,,5.0
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR,64,69,16911.8,3543.49,32.31308562197092,20455.29,,63,63.0,3,,100.0,4.128571428571429
d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,17,17,2415.93,225.51,32.31308562197092,2641.44,,17,17.0,1,,100.0,4.529411764705882
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,12,12,3709.0,188.31,32.31308562197092,3897.31,,12,12.0,1,,100.0,4.0
f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,MG,1,1,90.0,16.39,32.31308562197092,106.39,,1,,1,,,5.0
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,158,170,19712.71,3551.23,32.31308562197092,23263.94,,157,157.0,2,,100.0,4.132947976878612
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,59,61,3114.9,1046.96,32.31308562197092,4161.860000000001,,57,57.0,1,,100.0,4.016666666666667
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,8,8,1135.2,330.53,32.31308562197092,1465.73,,8,8.0,1,,100.0,4.375
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,61,67,7268.5,1047.3,32.31308562197092,8315.8,,60,60.0,3,,100.0,4.434782608695652
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,18,20,11395.05,1468.36,32.31308562197092,12863.41,,18,18.0,1,,100.0,4.6
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,1,1,279.0,26.69,32.31308562197092,305.69,,1,,1,,,5.0
c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC,24,26,3662.0,610.65,32.31308562197092,4272.65,,24,24.0,3,,100.0,3.96
